{1668}duandianxiaoshou 断点销售
{6505}duanduo 短多
{8721}duanqi 短期
{5741}duanqibodong 短期波动
{10286}duanqicunkuan 短期存款
{4066}duanqidaikuan 短期贷款
{1256}duanqidifangshizhengzhaiquan 短期地方市政债券
{3979}duanqifantan 短期反弹
{6316}duanqiguozhai 短期国债
{8666}duanqihuodong 短期活动
{1239}duanqihuomian 短期豁免
{2140}duanqijiaoyizhishu 短期交易指数
{111}duanqijinrongshichang 短期金融市场
{10155}duanqililv 短期利率
{2066}duanqipaimailv 短期拍卖率
{1812}duanqiribenhuobishichang 短期日本货币市场
{4468}duanqirongzi 短期融资
{3379}duanqirongziquan 短期融资券
{1399}duanqishanggong 短期上攻
{3110}duanqishichang 短期市场
{6053}duanqitiaozheng 短期调整
{10763}duanqitouzi 短期投资
{1983}duanqitouzijijin 短期投资基金
{11007}duanqizhaiwu 短期债务
{689}duanqizhaiwufengxian 短期债务风险
{4061}duanqizhendang 短期震荡
{9818}duanqizhengquan 短期证券
{7414}duanqizhengquanshichang 短期证券市场
{261}duanqiziben 短期资本
{2376}duanqizibensunshi 短期资本损失
{3577}duanqizoushi 短期走势
{6527}duanquewenti 短缺问题
{2966}duanrongquan 短融券
{1828}duanweibajizi 短尾巴集资
{9145}duanxian 短线
{8339}duanxianfantan 短线反弹
{5857}duanxianguanzhu 短线关注
{3371}duanxianheima 短线黑马
{6074}duanxianjihui 短线机会
{9552}duanxianjiaoyi 短线交易
{6355}duanxiantouzi 短线投资
{2343}duanxiantouzigongju 短线投资工具
{6347}duanxiantupo 短线突破
{4736}duanxianyali 短线压力
{3285}duanxianzhangfu 短线涨幅
{3811}duanxianzhendang 短线震荡
{7776}duanxianzijin 短线资金
{9067}duanxianzoushi 短线走势
{5714}duanxintongzhi 短信通知
{3184}duibaobiao 对报表
{3162}duicaiwu 对财务
{10873}duichong 对冲
{3717}duichongfengxian 对冲风险
{11203}duichongjijin 对冲基金
{1601}duichongjijinzhiyin 对冲基金指引
{7403}duichongliudongxing 对冲流动性
{2934}duichongyali 对冲压力
{10311}duichongzhe 对冲者
{5887}duichongzhi 对冲值
{5522}duichukoushang 对出口商
{3030}duidapan 对大盘
{9029}duidu 对赌
{2982}duifuqi 兑付期
{3695}duigaihang 对该行
{3722}duigeren 对个人
{4857}duigongcunkuan 对公存款
{3887}duigongsi 对公司
{3123}duigongyewu 对公业务
{7217}duiguyuan 对雇员
{4815}duiguojia 对国家
{5862}duihuanwaihui 兑换外汇
{3443}duijigou 对机构
{5539}duijixiaoying 堆积效应
{10100}duijia 对价
{5247}duijiafangan 对价方案
{2823}duijiafangshi 对价方式
{8599}duijiazhifu 对价支付
{1789}duijiaoxiantaoli 对角线套利
{7791}duijinkoushang 对进口商
{350}duijinronggongzuo 对金融工作
{4032}duikangtongzhang 对抗通胀
{5134}duikoudanwei 对口单位
{8834}duimeiti 对媒体
{4654}duiqiye 对企业
{9752}duiqiao 对敲
{10317}duishichang 对市场
{1473}duishoujingjiren 对手经纪人
{7933}duiwaijingji 对外经济
{1135}duiwaijingjimaoyidaxue 对外经济贸易大学
{10705}duiwaimaoyi 对外贸易
{6362}duiwaizi 对外资
{4145}duiwoxing 对我行
{2992}duiyinhang 对银行
{605}duiyingcunzhe 对应存折
{3367}duiyingguanxi 对应关系
{1018}duiyonghushixing 对用户实行
{5199}duiyutouzi 对于投资
{4492}duiyuyinhang 对于银行
{9077}duizhangdan 对账单
{2979}duizhaobiao 对照表
{3321}duizhongxiaoqiye 对中小企业
{260}duobianhuilv 多边汇率
{7881}duobianjiaoyi 多边交易
{5659}duofankong 多翻空
{4427}duofangyinsu 多方因素
{5007}duojiajigou 多家机构
{3027}duojiayinhang 多家银行
{9113}duokongfenqi 多空分歧
{7457}duokongliliang 多空力量
{2089}duolunduogupiaojiaoyisuo 多伦多股票交易所
{2152}duolunduozizhilingyinhang 多伦多自治领银行
{7804}duonianyilai 多年以来
{6104}duoshaduo 多杀多
{2974}duoshaogufen 多少股份
{3677}duoshugupiao 多数股票
{10162}duoshuguquan 多数股权
{10252}duotou 多头
{289}duotoucun 多头寸
{989}duotouduichong 多头对冲
{9637}duotouhangqing 多头行情
{1070}duotoujituan 多头集团
{2135}duotoujiajiqiquanchushou 多头夹击期权出售
{812}duotoukandie 多头看跌
{993}duotoulicha 多头利差
{5688}duotoutoucun 多头头寸
{7750}duotouxianjing 多头陷阱
{7723}duotouzhuli 多头主力
{7848}duoyanghua 多样化
{1295}duoyanghuakonggugongsi 多样化控股公司
{1439}duoyanghuaputonggujijin 多样化普通股基金
{4816}duoyuanhuatouzi 多元化投资
{2609}duoyuanhuazhanlue 多元化战略
{4914}duozhuan 多赚
{8965}edu 额度
{5473}edubugou 额度不够
{1203}edushenpizhi 额度审批制
{3742}eduxianzhi 额度限制
{3986}ehuachengdu 恶化程度
{10214}ewaifeiyong 额外费用
{1682}ewaigongkuan 额外供款
{10267}exingtonghuopengzhang 恶性通货膨胀
{9275}ercitandi 二次探底
{9014}erdenggongsi 二等公司
{6063}erjidu 二季度
{8417}erjidumo 二季度末
{3302}erjifenhang 二级分行
{11349}erjishichang 二级市场
{2734}erqieduanqinei 而且短期内
{3120}ershoufangdai 二手房贷
{4519}ershouxiaoxi 二手消息
{4717}erxianlanchougu 二线蓝筹股
{9079}erzhihang 二支行
{10835}fabi 法币
{3460}fabiaobaogao 发表报告
{7661}fabushishi 发布实施
{258}fadingbianzhi 法定贬值
{8106}fadingchengrennianling 法定成人年龄
{10789}fadingdaibiaoren 法定代表人
{9863}fadinggongjijin 法定公积金
{9951}fadingguben 法定股本
{2472}fadingjianbing 法定兼并
{257}fadingshengzhi 法定升值
{813}fadingzhiqiri 法定致期日
{8941}fadongfangong 发动反攻
{10509}fafangdaikuan 发放贷款
{7921}fafanggongzuo 发放工作
{8746}fagaiwei 发改委
{4300}faguobaliyinhang 法国巴黎银行
{366}faguojinrongbaoxiangongsi 法国金融保险公司
{33}faguonongyexindaiyinhang 法国农业信贷银行
{6374}faguowaimaoyinhang 法国外贸银行
{11308}faguoxingyeyinhang 法国兴业银行
{5558}fahuo 发货
{3445}fakahang 发卡行
{6373}fakayinhang 发卡银行
{11030}fakuanlv 罚款率
{32}falankefujinrongshichang 法兰克福金融市场
{152}falanxiyinhang 法兰西银行
{7931}falangqu 法郎区
{5348}falvbu 法律部
{6398}falvshiti 法律实体
{11160}fapiaobaozhengjin 发票保证金
{2566}fapiaochuku 发票出库
{11021}fapiaodaikai 发票代开
{11114}fapiaodaima 发票代码
{2558}fapiaodanbaoren 发票担保人
{6594}fapiaodaoqiri 发票到期日
{2548}fapiaofashoubu 发票发售部
{7720}fapiaofuben 发票副本
{11099}fapiaogongbenfei 发票工本费
{11013}fapiaoguanlibanfa 发票管理办法
{11235}fapiaoguanlizhidu 发票管理制度
{10881}fapiaohaoma 发票号码
{10939}fapiaohexiao 发票核销
{11183}fapiaojiaoxiao 发票缴销
{9249}fapiaojine 发票金额
{10762}fapiaokucun 发票库存
{10959}fapiaokufang 发票库房
{10847}fapiaolinggou 发票领购
{11008}fapiaolinggouben 发票领购本
{11293}fapiaolinggoubu 发票领购簿
{2571}fapiaolinggouzige 发票领购资格
{10758}fapiaomingcheng 发票名称
{11047}fapiaoruku 发票入库
{9142}fapiaoxiangqing 发票详情
{2563}fapiaoyushoukuan 发票预收款
{2547}fapiaoyushoushuikuan 发票预收税款
{11178}fapiaozhonglei 发票种类
{10885}fapiaozhuanyongzhang 发票专用章
{11092}fapiaozhuangtai 发票状态
{8452}faqiren 发起人
{9227}faqisheli 发起设立
{11324}faren 法人
{7866}farenchigu 法人持股
{10072}farengu 法人股
{6205}farenpeishou 法人配售
{8615}farenyinhang 法人银行
{5576}fashengbiandong 发生变动
{7171}fashengbianhua 发生变化
{6396}fashenggaibian 发生改变
{4747}fashengnizhuan 发生逆转
{9495}fashougupiao 发售股票
{2588}fashouguitai 发售柜台
{694}fasongdaibao 发送贷报
{570}fasongjiebao 发送借报
{7316}faxisizhuyi 法西斯主义
{8484}faxingu 发新股
{1401}faxingbiaomu 发行表目
{10636}faxingchengben 发行成本
{2797}faxingchengxiao 发行承销
{2907}faxingchengxu 发行程序
{6036}faxingduixiang 发行对象
{8110}faxinge 发行额
{3406}faxingedu 发行额度
{6826}faxingfangan 发行方案
{5482}faxingfangshi 发行方式
{10934}faxingfeiyong 发行费用
{7174}faxingfengxian 发行风险
{11356}faxinggupiao 发行股票
{3665}faxingguimo 发行规模
{5749}faxingguozhai 发行国债
{962}faxinghoushichang 发行后市场
{5681}faxinghuanjie 发行环节
{3341}faxingjihua 发行计划
{11229}faxingjia 发行价
{10707}faxingjiage 发行价格
{6832}faxingjine 发行金额
{10029}faxingliang 发行量
{3649}faxingqi 发行期
{11041}faxingren 发行人
{7049}faxingshangshi 发行上市
{5057}faxingshenheweiyuanhui 发行审核委员会
{5590}faxingshichang 发行市场
{6100}faxingtizhigaige 发行体制改革
{5527}faxingtiaojian 发行条件
{259}faxingyinhang 发行银行
{8607}faxingyuchengxiao 发行与承销
{5824}faxingzaiwai 发行在外
{4272}faxingzhaiquan 发行债券
{6927}faxingzhengquan 发行证券
{9628}faxingzhidu 发行制度
{8391}faxingzonge 发行总额
{8401}fazhanguihua 发展规划
{4953}fazhanhuiyuan 发展会员
{2675}fazhanjiyu 发展机遇
{8738}fazhanjieduan 发展阶段
{5773}fazhanjingyan 发展经验
{8038}fazhankongjian 发展空间
{6077}fazhanqianjing 发展前景
{6995}fazhanqushi 发展趋势
{2595}fazhanshuiping 发展水平
{6842}fazhansudu 发展速度
{7647}fazhanyanjiu 发展研究
{8735}fazhanyinhang 发展银行
{8718}fazhanzhanlue 发展战略
{3069}fazhengjiguan 发证机关
{3544}fazhiribao 法制日报
{10422}fanduipiao 反对票
{643}fanfanzoushi 翻番走势
{5711}fanfucaozuo 反复操作
{6803}fanfuchaozuo 反复炒作
{6224}fanguoying 范国英
{8402}fanhuan 返还
{11053}fankuidan 反馈单
{2663}fanliangfan 翻两番
{110}fanmeikaifayinhang 泛美开发银行
{3351}fansanfan 翻三番
{1317}fanshouyiquekou 反收益缺口
{1716}fanshunxinxi 帆顺信息
{9653}fansuoshouxu 繁琐手续
{7836}fantanchengguo 反弹成果
{9579}fantanfali 反弹乏力
{9256}fantangu 反弹股
{5393}fantanyali 反弹压力
{1423}fantaoqi 反套期
{7582}fantouji 反投机
{8824}fantuolasi 反托拉斯
{7235}fanxiqian 反洗钱
{6194}fanxiqianfa 反洗钱法
{2162}fanxiangcaozuozhe 反向操作者
{7138}fanxiangjianbing 反向兼并
{1050}fanxiangshouyi 反向收益
{1942}fanxiangxuqiumoshi 反向需求模式
{6350}fanyaoyue 反要约
{3176}fanyifan 翻一番
{922}fanzawenjian 繁杂文件
{1375}fanzhouqizhengquan 反周期证券
{5566}fanzhuan 反转
{879}fanzhuanshichang 反转市场
{7359}fanzhuanxingtai 反转形态
{5967}fangcha 方差
{5234}fangchananjiedaikuan 房产按揭贷款
{9363}fangchanjingjiren 房产经纪人
{3875}fangchantouzi 房产投资
{4699}fangdai 房贷
{4603}fangdai 放贷
{877}fangdaichengben 放贷成本
{2280}fangdaifanwei 放贷范围
{3054}fangdaigei 放贷给
{952}fangdaiyaoqiu 放贷要求
{4955}fangdaiyewu 房贷业务
{10361}fangdichan 房地产
{5506}fangdichanjinrong 房地产金融
{6480}fangdichanjingjiren 房地产经纪人
{7626}fangdichanpaomo 房地产泡沫
{8775}fangdichanpinggu 房地产评估
{9337}fangdichanrongzi 房地产融资
{2707}fangdichanshuju 房地产数据
{11305}fangdichantouzi 房地产投资
{7675}fangdichanxiangmu 房地产项目
{4148}fangdichanzhishu 房地产指数
{5640}fangfanfengxian 防范风险
{2944}fanggaifang 房改房
{3919}fanggaolidai 放高利贷
{10015}fanghongbaoanfei 防洪保安费
{11105}fanghongfei 防洪费
{5180}fangjiashangzhang 房价上涨
{649}fangjiasongdong 房价松动
{4516}fangjiaxiajiang 房价下降
{9558}fangkonggongzuo 防控工作
{2829}fangkuan 房款
{7525}fangliang 放量
{592}fangliangchongshang 放量冲上
{5095}fangliangdazhang 放量大涨
{7021}fangliangtupo 放量突破
{3447}fangliangxiadie 放量下跌
{9062}fangrenjingji 放任经济
{8319}fangsongguanzhi 放松管制
{10169}fangsongyingen 放松银根
{11245}fangweishuikong 防伪税控
{10846}fangweishuikongxitong 防伪税控系统
{7721}fangwuzulin 房屋租赁
{2098}fangxinshexiao 放心赊销
{5041}fangxintouzi 放心投资
{898}fangyuxingchanye 防御性产业
{7488}fangyuxinggupiao 防御性股票
{5213}fangyuxingpinzhong 防御性品种
{2226}fangyuxingtouzi 防御性投资
{1186}fangyuxingtouzizuhe 防御性投资组合
{6544}fangzhengzhengquan 方正证券
{4346}feichangda 非常大
{5143}feichangdi 非常低
{5029}feichangduo 非常多
{2850}feichanggao 非常高
{1978}feichangguijiesuanchengxu 非常规结算程序
{5775}feichanghuoyue 非常活跃
{5575}feichangjiji 非常积极
{5154}feichangkuai 非常快
{8711}feichangkunnan 非常困难
{5105}feichangleisi 非常类似
{3957}feichangman 非常慢
{8337}feichangmingxian 非常明显
{6132}feichangpinfan 非常频繁
{2796}feichangqiang 非常强
{10215}feichangxiangmu 非常项目
{5828}feichangyouxian 非常有限
{5599}feichangzhongyao 非常重要
{1932}feichenggupiaojiaoyisuo 费城股票交易所
{1350}feichengjiaoyisuo 费城交易所
{331}feidiantouzi 沸点投资
{3143}feifaliancai 非法敛财
{6894}feifaxingwei 非法行为
{10226}feifudaoqi 非辅导期
{2249}feifuzezhaiquan 非负责债券
{9535}feigongjingji 非公经济
{1497}feihuiyuanjingjiren 非会员经纪人
{151}feihuiyuanyinhang 非会员银行
{2167}feijiaoyisuojiaoyi 非交易所交易
{2373}feijiejinmaimaijiage 非接近买卖价格
{10745}feijiuwuzifapiao 废旧物资发票
{7059}feilixishouru 非利息收入
{5677}feilixing 非理性
{6568}feiliutong 非流通
{9158}feiliutonggu 非流通股
{9248}feiliutonggugudong 非流通股股东
{1550}feiliutonggujinshou 非流通股禁售
{10557}feilv 费率
{1527}feimaiduanxing 非买断型
{150}feimaoyiwaihui 非贸易外汇
{1415}feimaoyizhifu 非贸易支付
{1613}feiqingsuansuojiaoyi 非清算所交易
{1025}feiquedingzengzhang 非确定增长
{6123}feirongzixing 非融资性
{1843}feishichangjiage 非市场价格
{1747}feishichanglianxi 非市场联系
{1318}feishouyishouju 非收益收据
{9528}feishuishouru 非税收入
{853}feishuizhengquan 非税证券
{1123}feisusongxin 非诉讼信
{1657}feitonghuopengzhang 非通货膨胀
{10316}feixitongfengxian 非系统风险
{8349}feixianjin 非现金
{9957}feixianjinzichan 非现金资产
{2065}feixinggupiao 飞行股票
{7106}feixingzhe 飞行者
{10624}feiyinhangjinrongjigou 非银行金融机构
{11118}feiyong 费用
{5263}feiyongbufen 费用部分
{2070}feizhangmianzichan 非账面资产
{10838}feizhengchanghu 非正常户
{8366}feizhengdangxingwei 非正当行为
{964}feizhengshichenghu 非正式称呼
{9920}feizhi 废止
{1610}feizhitonghuo 废止通货
{109}feizhoukaifayinhang 非洲开发银行
{1200}feizuiyoubaojia 非最优报价
{2856}fenbiexiadie 分别下跌
{1116}fenbumenbaogao 分部门报告
{1704}fencichushou 分次出售
{1803}fencizeji 分次择机
{10342}fene 份额
{4418}fenezuida 份额最大
{2068}fenfazhiling 分发指令
{4052}fenfenhuitiao 纷纷回调
{5451}fenfentiaoshui 纷纷跳水
{3338}fenguanlingdao 分管领导
{288}fenhangzhi 分行制
{10931}fenhong 分红
{926}fenhongbu 分红部
{9267}fenhongpaixi 分红派息
{8947}fenhongyaoqiu 分红要求
{10989}fenhumingxizhang 分户明细账
{5552}fenhuzongzhang 分户总账
{9540}fenhua 分化
{9481}fenjiedian 分界点
{6167}fenjiejiazhi 分解价值
{6775}fenleibijiao 分类比较
{664}fenleiermazoushitu 分类二码走势图
{9210}fenleigupiao 分类股票
{8816}fenleijiage 分类价格
{10927}fenleimingxizhang 分类明细账
{1661}fenlichiyou 分立持有
{6294}fenlichu 分理处
{2357}fenlishijijin 分离式基金
{5080}fenlizhai 分离债
{967}fenlizhanghu 分立账户
{1125}fenlieshichang 分裂市场
{2352}fenmushichang 坟墓市场
{5454}fenpairi 分派日
{31}fenpeidetebietikuanquan 分配的特别提款权
{3748}fenpeifangan 分配方案
{6984}fenpeiguli 分配股利
{3773}fenpeiyuan 分配预案
{3494}fenpijieru 分批介入
{7033}fenqichanghuan 分期偿还
{10930}fenqifukuan 分期付款
{8978}fenqijiaoyi 分期交易
{4041}fenqitanhuan 分期摊还
{8475}fensanhua 分散化
{1044}fenshijiaoyijilu 粉饰交易记录
{3804}fenshixian 分时线
{984}fenshuchubeichuxu 分数储备储蓄
{1205}fenshugu 分数股
{1006}fenshugufen 分数股份
{7310}fenxifengxian 分析风险
{9157}fenxihekongzhi 分析和控制
{6195}fenxirenyuan 分析人员
{9416}fenxiruanjian 分析软件
{11237}fenxishi 分析师
{2756}fenxizhichu 分析指出
{5174}fenxiangshouyi 分享收益
{11123}fenxiaoshang 分销商
{5891}fenxiaoxieyi 分销协议
{10080}fenzhijigou 分支机构
{7431}fenzhongchuanmei 分众传媒
{9511}fengbiqi 封闭期
{771}fengbishidiyazhaiquan 封闭式抵押债券
{1092}fengbishigongtongjijin 封闭式共同基金
{2025}fengbishiguanligongsi 封闭式管理公司
{5579}fengbishijijin 封闭式基金
{1142}fengbishitouzigongsi 封闭式投资公司
{2269}fengchaozhisun 蜂巢止损
{2892}fengdimairu 逢低买入
{7624}fengding 封顶
{8122}fenggaojiancang 逢高减仓
{3902}fenggaomaichu 逢高卖出
{8514}fenghoushouyi 丰厚收益
{4323}fenghuangcaijing 凤凰财经
{1121}fengjitaijia 疯挤抬价
{8838}fengkong 风控
{6812}fengkuangzhuipeng 疯狂追捧
{9198}fengniu 疯牛
{6783}fengpan 封盘
{316}fengrongzixun 丰荣资讯
{8005}fengtouzhengjin 风头正劲
{9379}fengxianbaolu 风险暴露
{6524}fengxianbaozhang 风险保障
{5160}fengxianchengshounengli 风险承受能力
{1537}fengxianchuangtou 风险创投
{8054}fengxianfangda 风险放大
{5092}fengxianfangfan 风险防范
{4239}fengxianfangfantixi 风险防范体系
{10036}fengxianfensan 风险分散
{3395}fengxiangengda 风险更大
{3628}fengxiangengxiao 风险更小
{10468}fengxianguanli 风险管理
{4151}fengxianguanlibu 风险管理部
{9104}fengxianguibi 风险规避
{3534}fengxianjida 风险极大
{3198}fengxianjidi 风险极低
{5515}fengxianjiada 风险加大
{9280}fengxianjiankong 风险监控
{9426}fengxianjiangdi 风险降低
{9407}fengxianjiaoda 风险较大
{7078}fengxianjiaogao 风险较高
{8671}fengxianjiaoyu 风险教育
{8811}fengxianjingshi 风险警示
{4369}fengxianjuda 风险巨大
{2997}fengxiankekong 风险可控
{8870}fengxiankongzhi 风险控制
{8446}fengxiankongzhixitong 风险控制系统
{430}fengxianliandong 风险联动
{6874}fengxianpianhao 风险偏好
{7666}fengxianshouyi 风险收益
{6732}fengxianshuxing 风险属性
{6774}fengxiantaoli 风险套利
{5602}fengxiantishi 风险提示
{3270}fengxiantishigonggao 风险提示公告
{3483}fengxiantishihan 风险提示函
{10351}fengxiantouzi 风险投资
{8064}fengxiantouzigongsi 风险投资公司
{8212}fengxiantouzijijin 风险投资基金
{9693}fengxiantouzishang 风险投资商
{9360}fengxiantouzishichang 风险投资市场
{9393}fengxianwenti 风险问题
{9666}fengxianxishu 风险系数
{5897}fengxianyanwu 风险厌恶
{7935}fengxianyanwuzhe 风险厌恶者
{10694}fengxianyichou 风险溢酬
{9783}fengxianyijia 风险溢价
{9556}fengxianyinsu 风险因素
{4075}fengxianyujing 风险预警
{9185}fengxianyushouyi 风险与收益
{6317}fengxianzhuangkuang 风险状况
{9901}fengxianziben 风险资本
{4573}fengxianzifu 风险自负
{7421}fengxianzuida 风险最大
{7474}fengxianzuixiao 风险最小
{7934}fengyexilie 枫叶系列
{9009}fengyeyinhang 丰业银行
{4429}fengzhuzhangting 封住涨停
{6243}fengzhuankai 封转开
{300}fubangcaijingzhuanjia 富邦财经专家
{10794}fubi 辅币
{1446}fubusiqiang 福布斯强
{5127}fubuwaimao 福步外贸
